id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
5339289769476096,Heavy Rain,hr,W,2020-12-01T21:37:04.052478Z,2020-12-04,1.755,7.515000000000001,7.24,10.685487673291973,272.314758216512,998.5,63,11.749507874015748,77
4941458592235520,Heavy Rain,hr,W,2020-12-01T18:37:04.075217Z,2020-12-04,2.005,7.105,7.08,10.845391534290412,275.90141511818865,998.5,66,11.929705519764575,77
4875798709272576,Heavy Rain,hr,W,2020-12-01T15:37:05.341591Z,2020-12-04,2.005,7.105,7.0600000000000005,10.77828363429041,275.90141511818865,998.5,66,12.530882148254195,77
6378670210940928,Light Rain,lr,W,2020-12-01T12:37:05.250133Z,2020-12-04,2.085,7.095000000000001,7.045,10.66975077840611,273.6274967436906,998.5,66,12.752090292690685,75
4758615123558400,Heavy Rain,hr,W,2020-12-01T09:37:04.471051Z,2020-12-04,2.415,7.57,7.015000000000001,11.104663645072776,273.9603820880235,999.0,66,12.288858068877754,77
6701199135866880,Light Rain,lr,W,2020-12-01T06:37:04.959722Z,2020-12-04,2.48,7.725,7.245,11.640285067469975,276.2355866200472,1000.5,63,11.466162610355523,75
5504243290079232,Heavy Rain,hr,W,2020-12-01T03:37:05.170749Z,2020-12-04,2.465,7.9,7.275,11.517207567469976,275.2346426430905,1000.0,65,11.198351626501232,77
6689185843904512,Light Rain,lr,W,2020-12-01T00:37:05.065940Z,2020-12-04,2.43,7.785,7.0249999999999995,8.50812130597842,264.0682950579343,1007.0,70,15.066387298178636,75
6069059440345088,Light Rain,lr,W,2020-11-30T21:37:08.077379Z,2020-12-04,2.43,7.785,6.72,11.349022405978419,271.6510856534077,999.5,72,10.448977968663009,75
6185113815613440,Light Rain,lr,W,2020-11-30T18:37:07.841087Z,2020-12-04,2.695,7.775,7.555,11.724950068609985,266.5770065033989,1000.5,70,8.487309114769744,75
5856479060951040,Light Rain,lr,W,2020-11-30T15:37:08.559443Z,2020-12-04,2.695,7.775,7.619999999999999,11.747319368609984,266.5770065033989,1000.0,71,7.902288137278294,75
5557292676153344,Thunder,t,W,2020-11-30T12:37:08.264139Z,2020-12-04,2.715,7.345,6.75,10.746083757549245,267.19994908223794,1001.0,76,7.25544072615923,80
6207134283857920,Thunder,t,W,2020-11-30T09:37:08.059545Z,2020-12-04,2.69,7.485,6.845000000000001,9.991949524215912,267.90651962810625,1001.5,76,8.683351725920623,80
6527814930006016,Heavy Rain,hr,W,2020-11-30T06:37:08.441284Z,2020-12-04,2.415,7.5,7.345000000000001,11.13402832837562,265.3776721326072,1002.0,69,8.675273900421537,77
5584322113306624,Thunder,t,W,2020-11-30T03:37:08.166239Z,2020-12-04,2.5149999999999997,7.4350000000000005,7.390000000000001,11.335085061708952,262.9493816618859,1002.0,73,8.165438837190806,80
6289686642294784,Showers,s,WSW,2020-11-30T00:37:07.059844Z,2020-12-04,2.6799999999999997,7.13,7.445,6.968512784228108,254.2679744491092,1008.5,72,15.131320587767437,73
6452874226696192,Heavy Rain,hr,W,2020-11-29T21:37:11.366985Z,2020-12-04,2.6799999999999997,7.13,5.76,8.808625626342161,269.0,1001.0,73,9.927647538375885,77
6283912595636224,Hail,h,WSW,2020-11-29T18:37:10.873243Z,2020-12-04,3.37,7.57,5.85,9.093724449216575,255.5,999.0,73,9.547989739918874,82
6436057651347456,Hail,h,WSW,2020-11-29T15:37:10.279763Z,2020-12-04,3.37,7.57,5.85,9.093724449216575,255.5,999.0,73,9.547989739918874,82
4920287188484096,Hail,h,WSW,2020-11-29T12:37:10.359582Z,2020-12-04,3.4450000000000003,7.33,5.21,9.115472440944881,248.0,999.0,76,9.547989739918874,82
5040627340279808,Hail,h,WNW,2020-11-29T09:37:10.590640Z,2020-12-04,0.5250000000000001,6.35,5.21,6.670472440944883,285.0,999.0,78,9.947531416527479,82
5666310827540480,Heavy Rain,hr,NW,2020-11-29T06:37:09.998235Z,2020-12-04,0.40000000000000013,6.8149999999999995,6.95,7.8293297144675105,304.0,1003.0,72,9.947531416527479,77
5020098638118912,Heavy Rain,hr,NW,2020-11-29T03:37:10.217070Z,2020-12-04,0.67,7.4350000000000005,6.95,7.094329714467509,304.5,1003.0,72,9.999726596675416,77
5195504766943232,Showers,s,WNW,2020-11-29T00:37:10.871164Z,2020-12-04,1.94,8.934999999999999,9.52,6.5723779129881486,293.5,1011.0,70,9.999726596675416,73
5087493754978304,Showers,s,WNW,2020-11-28T21:37:14.072982Z,2020-12-04,1.94,8.934999999999999,9.52,6.5723779129881486,293.5,1011.0,70,9.999726596675416,73
5754568244723712,Showers,s,W,2020-11-28T18:37:15.156689Z,2020-12-04,3.5749999999999997,9.08,8.08,7.876303189374056,265.5,1013.0,69,9.999726596675416,73
5569805865189376,Showers,s,W,2020-11-28T15:37:13.454989Z,2020-12-04,3.5749999999999997,9.08,8.08,7.876303189374056,265.5,1013.0,69,9.999726596675416,73
5850554824654848,Showers,s,W,2020-11-28T12:37:14.679891Z,2020-12-04,2.835,8.55,7.18,8.463498966038337,273.5,1007.0,70,9.999726596675416,73
4504810339434496,Showers,s,W,2020-11-28T09:37:13.561525Z,2020-12-04,3.66,7.800000000000001,7.18,7.8184989660383355,277.5,1007.0,70,9.131049669927622,73
6296970906828800,Heavy Rain,hr,W,2020-11-28T06:37:13.549437Z,2020-12-04,3.455,7.77,5.33,7.256158037063548,278.5,998.0,76,9.131049669927622,77
5799015217102848,Heavy Rain,hr,NW,2020-11-28T03:37:13.502030Z,2020-12-04,5.135,9.655,5.33,8.316158037063548,305.5,998.0,75,9.83071363238686,77
5173796827824128,Heavy Rain,hr,NW,2020-11-28T00:37:14.577562Z,2020-12-04,5.805,9.655,7.36,8.748011015668496,309.0,1010.0,69,9.83071363238686,77
4806767612526592,Heavy Rain,hr,NW,2020-11-27T21:37:16.193960Z,2020-12-04,5.805,9.655,7.36,8.748011015668496,309.0,1010.0,69,9.83071363238686,77
6113817395200000,Heavy Rain,hr,N,2020-11-27T18:37:17.759281Z,2020-12-04,7.02,11.555,9.4,7.200697924123121,356.0,1007.0,81,9.999726596675416,77
4964192052314112,Heavy Rain,hr,N,2020-11-27T15:37:16.509508Z,2020-12-04,7.02,11.555,9.4,7.200697924123121,356.0,1007.0,81,9.999726596675416,77
4780981568405504,Showers,s,N,2020-11-27T12:37:16.098493Z,2020-12-04,7.525,12.625,11.54,7.905954227312495,8.999999999999996,1002.0,70,9.999726596675416,73
4962551411507200,Showers,s,N,2020-11-27T09:37:17.298940Z,2020-12-04,6.455,10.91,11.54,7.275954227312495,357.5,1002.0,74,8.343150998170684,73
6514101502083072,Heavy Rain,hr,NNW,2020-11-27T06:37:16.759412Z,2020-12-04,5.775,8.72,7.29,7.297702219040802,333.5,996.0,84,8.343150998170684,77
5237944345427968,Heavy Rain,hr,NNE,2020-11-27T03:37:17.476361Z,2020-12-04,6.63,8.31,7.29,3.3554044380816035,25.0,996.0,79,,77
4817234582044672,Light Cloud,lc,WNW,2020-11-27T00:37:17.547477Z,2020-12-04,3.32,7.11,7.11,5.020679233277658,291.0,1012.0,55,,70
6710086060736512,Light Cloud,lc,WNW,2020-11-26T21:37:21.765299Z,2020-12-04,3.32,7.11,7.11,5.020679233277658,291.0,1012.0,55,,70
6409704101117952,Heavy Rain,hr,WSW,2020-11-26T18:37:21.123126Z,2020-12-04,4.11,7.4,6.02,5.586127018213632,238.99999999999997,999.0,65,,77
4531171842064384,Heavy Rain,hr,WSW,2020-11-26T15:37:19.577569Z,2020-12-04,4.11,7.4,6.02,5.586127018213632,238.99999999999997,999.0,65,,77
4804545604485120,Heavy Rain,hr,SSW,2020-11-26T12:37:21.168453Z,2020-12-04,3.32,7.08,7.08,3.168993080410403,197.99999999999997,1000.0,68,,77
6349720386535424,Heavy Rain,hr,SSW,2020-11-26T09:37:18.982519Z,2020-12-04,3.32,7.08,7.08,3.168993080410403,197.99999999999997,1000.0,68,,77
4557895699005440,Heavy Cloud,hc,E,2020-11-26T06:37:19.666291Z,2020-12-04,6.63,12.58,10.44,1.5285731329038414,83.0,1008.0,66,,71
4986330095288320,Heavy Cloud,hc,E,2020-11-26T03:37:21.361600Z,2020-12-04,6.63,12.58,10.44,1.5285731329038414,83.0,1008.0,66,,71
5368276604420096,Heavy Cloud,hc,ESE,2020-11-26T00:37:19.283452Z,2020-12-04,8.37,11.38,10.19,1.3794440467668814,112.0,1017.0,68,,71
6555966863572992,Heavy Cloud,hc,W,2020-12-05T21:36:56.816687Z,2020-12-05,0.5950000000000001,7.734999999999999,6.515000000000001,7.875558822182455,261.6678956644987,1006.5,62,13.847567704605106,71
4551926935977984,Heavy Cloud,hc,W,2020-12-05T18:36:56.445717Z,2020-12-05,0.5950000000000001,7.59,6.54,7.801966070518837,262.00817540661814,1006.5,62,13.847567704605106,71
4731236216995840,Heavy Cloud,hc,W,2020-12-05T15:36:55.195364Z,2020-12-05,0.5950000000000001,7.59,6.54,7.801966070518837,262.00817540661814,1006.5,62,13.847567704605106,71
5751267327475712,Heavy Cloud,hc,W,2020-12-05T12:36:55.912253Z,2020-12-05,0.44500000000000006,7.5600000000000005,6.475,7.656979458996791,264.0,1006.5,62,13.847567704605106,71
5835953982668800,Heavy Cloud,hc,W,2020-12-05T09:36:56.815285Z,2020-12-05,0.615,7.125,6.465,7.914877125663459,264.66908038147403,1006.5,63,12.652049530740475,71
5984284671213568,Heavy Cloud,hc,W,2020-12-05T06:36:55.694232Z,2020-12-05,0.85,7.165,6.630000000000001,7.898307751541664,260.52749247290836,1006.0,64,14.282216853575122,71
6678978485026816,Heavy Cloud,hc,W,2020-12-05T03:36:56.070403Z,2020-12-05,0.805,7.615,6.625,7.763220618208329,259.51828372355794,1006.0,61,14.34280054481826,71
5039447465787392,Heavy Cloud,hc,W,2020-12-05T00:36:54.959838Z,2020-12-05,0.805,7.75,6.8149999999999995,8.933467180100214,268.3349908640192,1002.0,59,13.678244054720432,71
5797037149782016,Heavy Cloud,hc,W,2020-12-04T21:36:59.379484Z,2020-12-05,0.805,7.75,6.745,8.05360804676688,260.8499048903207,1006.0,61,13.328101387894694,71
5992931208986624,Heavy Cloud,hc,WSW,2020-12-04T18:36:58.757617Z,2020-12-05,0.525,7.54,6.8100000000000005,7.690898349847557,256.501953348621,1005.0,60,13.332761671836474,71
6668802063335424,Heavy Cloud,hc,WSW,2020-12-04T15:36:58.644842Z,2020-12-05,0.525,7.54,6.8,7.728180516514224,256.501953348621,1005.0,60,13.411365127654497,71
6704288727302144,Heavy Cloud,hc,W,2020-12-04T12:36:58.514898Z,2020-12-05,0.33499999999999996,7.465,6.675,7.618404939218962,258.8518016204599,1005.5,61,13.411365127654497,71
5095733515517952,Heavy Cloud,hc,WSW,2020-12-04T09:36:58.717552Z,2020-12-05,0.35,7.109999999999999,6.615,7.538579205885628,257.5116184003657,1005.5,62,12.079766662689892,71
5869683401031680,Heavy Cloud,hc,W,2020-12-04T06:36:58.079706Z,2020-12-05,0.265,6.85,6.345000000000001,7.259791314480766,265.3329905781327,1005.5,61,13.07955291099976,71
5607221170798592,Heavy Cloud,hc,W,2020-12-04T03:37:00.183623Z,2020-12-05,0.21999999999999997,7.075,6.315,7.600058281147432,264.66717930710007,1005.5,61,13.217808001272568,71
5955414169485312,Heavy Cloud,hc,W,2020-12-04T00:36:58.697934Z,2020-12-05,0.26,7.1850000000000005,6.475,9.351078861215834,262.66164574425017,1001.5,60,13.25477958721069,71
5498361231704064,Heavy Cloud,hc,W,2020-12-03T21:37:01.863513Z,2020-12-05,0.26,7.1850000000000005,6.404999999999999,8.217700994549165,262.66164574425017,1005.0,62,11.913239183170285,71
5287035150532608,Heavy Cloud,hc,WSW,2020-12-03T18:37:01.290687Z,2020-12-05,0.10999999999999999,7.140000000000001,6.244999999999999,7.985653200063628,254.83751469578374,1004.5,63,13.961900003976776,71
6682285878280192,Heavy Cloud,hc,W,2020-12-03T15:37:01.168334Z,2020-12-05,0.08499999999999996,6.915,6.4,8.076373016607015,259.83461771126184,1005.0,63,14.53387218643124,71
4664453871173632,Heavy Cloud,hc,W,2020-12-03T12:37:01.961123Z,2020-12-05,0.08499999999999996,6.915,6.395,8.046547283273682,259.83461771126184,1005.0,63,14.217283563986319,71
4667976818098176,Heavy Cloud,hc,W,2020-12-03T09:37:02.242540Z,2020-12-05,0.5549999999999999,7.109999999999999,6.395,8.23979904994035,262.20251391342765,1005.0,63,13.225575141175534,71
4945339229405184,Heavy Cloud,hc,W,2020-12-03T06:37:01.649129Z,2020-12-05,0.71,7.244999999999999,6.404999999999999,7.616357564203717,273.9842514889627,1005.5,61,13.23147816750179,71
6490147731275776,Heavy Cloud,hc,W,2020-12-03T03:37:01.981134Z,2020-12-05,0.48000000000000004,7.025,6.375,7.5391680975370505,273.6503673817282,1005.5,62,13.518862343911556,71
4991856980000768,Heavy Cloud,hc,W,2020-12-03T00:37:01.768079Z,2020-12-05,0.27999999999999997,7.035,6.59,8.522174051788225,271.3309196185259,1001.5,60,14.086484928020361,71
5419194347683840,Light Cloud,lc,W,2020-12-02T21:37:04.684008Z,2020-12-05,0.27999999999999997,7.035,6.52,7.411165485121558,271.3309196185259,1005.5,60,11.477347291815796,70
6159591143374848,Heavy Cloud,hc,W,2020-12-02T18:37:04.530944Z,2020-12-05,-0.1449999999999999,6.425,6.4350000000000005,7.201808076680187,270.0,1005.5,62,14.080271216097987,71
6721573152096256,Heavy Cloud,hc,W,2020-12-02T15:37:06.655697Z,2020-12-05,-0.1449999999999999,6.425,6.445,7.343480310013521,270.0,1005.5,62,14.87655839895013,71
5040475003158528,Heavy Cloud,hc,W,2020-12-02T12:37:04.374196Z,2020-12-05,-0.24999999999999994,6.32,6.45,7.575873198830828,269.33455141203405,1005.0,62,13.792887039688221,71
5777092663836672,Heavy Cloud,hc,W,2020-12-02T09:37:04.784405Z,2020-12-05,-0.615,6.99,6.57,7.630530232164162,268.66996617033215,1005.5,64,12.669137238527002,71
5865297702551552,Light Cloud,lc,W,2020-12-02T06:37:04.948852Z,2020-12-05,-0.4600000000000001,7.13,6.72,7.749004859336144,264.1121106044502,1006.0,64,14.27538177046051,70
5784281096912896,Light Cloud,lc,W,2020-12-02T03:37:04.786236Z,2020-12-05,-0.27,7.205,6.71,8.165415692669477,263.7675069311641,1006.0,63,15.269575678040244,70
5900657799200768,Heavy Cloud,hc,W,2020-12-02T00:37:05.478152Z,2020-12-05,-0.19999999999999996,6.945,6.615,9.056873524215911,276.5068390250708,1003.0,64,12.469677085818818,71
6579771283603456,Light Cloud,lc,W,2020-12-01T21:37:07.047022Z,2020-12-05,-0.19999999999999996,6.945,6.6,7.923495657549245,261.4831942150152,1006.5,64,12.524979121927942,70
4614053470142464,Light Cloud,lc,W,2020-12-01T18:37:06.970183Z,2020-12-05,0.75,7.275,6.725,8.691091193316366,265.66684086395816,1006.5,62,15.240992603197327,70
5576480076595200,Light Cloud,lc,W,2020-12-01T15:37:08.033288Z,2020-12-05,0.75,7.275,6.6899999999999995,8.840219859983032,265.66684086395816,1006.0,62,16.825799828998647,70
4558418107957248,Light Cloud,lc,W,2020-12-01T12:37:08.847808Z,2020-12-05,0.885,7.545,6.79,9.14054958416713,263.4230263793629,1006.5,63,14.824984589994433,70
5557474108112896,Light Cloud,lc,W,2020-12-01T09:37:07.368134Z,2020-12-05,0.595,7.525,6.8,9.245555150833798,263.7675069311641,1006.5,63,14.355227968663009,70
5339126090956800,Light Cloud,lc,W,2020-12-01T06:37:08.742246Z,2020-12-05,0.525,7.49,6.73,8.922856336384845,272.9677880609504,1008.5,60,15.58057195975503,70
6522060076482560,Light Cloud,lc,W,2020-12-01T03:37:08.158331Z,2020-12-05,0.65,7.49,6.73,9.513123303051513,272.6359066879586,1008.5,60,14.471113696015271,70
5776333394149376,Heavy Cloud,hc,W,2020-12-01T00:37:07.952973Z,2020-12-05,0.65,7.39,6.654999999999999,10.269952072891646,275.2346426430905,1004.5,66,11.317033524218562,71
6358941781983232,Clear,c,W,2020-11-30T21:37:11.758678Z,2020-12-05,0.65,7.39,5.89,9.07441620933747,278.0,1009.0,62,9.999726596675416,68
5090721825554432,Clear,c,W,2020-11-30T18:37:10.762145Z,2020-12-05,1.5499999999999998,7.130000000000001,6.65,8.678446472600015,274.0,1010.0,61,9.999726596675416,68
6134037027487744,Clear,c,W,2020-11-30T15:37:11.642059Z,2020-12-05,1.5499999999999998,7.130000000000001,6.65,8.678446472600015,274.0,1010.0,61,9.999726596675416,68
6095780545822720,Clear,c,W,2020-11-30T12:37:11.153654Z,2020-12-05,1.395,6.695,5.5,8.737476735862563,271.0,1011.0,63,9.999726596675416,68
5734163224199168,Clear,c,W,2020-11-30T09:37:11.162247Z,2020-12-05,1.29,6.984999999999999,5.5,8.377476735862562,271.5,1011.0,62,9.999726596675416,68
5288897082818560,Clear,c,W,2020-11-30T06:37:10.457539Z,2020-12-05,1.305,7.2299999999999995,5.65,8.271843633182215,271.0,1011.0,62,9.999726596675416,68
5251984190865408,Light Cloud,lc,W,2020-11-30T03:37:11.370835Z,2020-12-05,1.2599999999999998,7.435,5.65,8.176843633182216,269.5,1011.0,72,9.999726596675416,70
5457086293999616,Light Cloud,lc,W,2020-11-30T00:37:09.996219Z,2020-12-05,1.275,7.27,5.48,7.800914061878629,267.5,1011.0,72,9.999726596675416,70
5230505462071296,Light Cloud,lc,W,2020-11-29T21:37:14.360978Z,2020-12-05,1.275,7.27,5.48,7.800914061878629,267.5,1011.0,72,9.999726596675416,70
4803633326587904,Heavy Rain,hr,WSW,2020-11-29T18:37:14.095035Z,2020-12-05,0.885,7.6,4.79,7.278103674540683,249.5,1006.0,78,9.999726596675416,77
5634837575630848,Heavy Rain,hr,WSW,2020-11-29T15:37:13.272441Z,2020-12-05,0.885,7.6,4.79,7.278103674540683,249.5,1006.0,78,9.999726596675416,77
6549546021683200,Heavy Cloud,hc,WSW,2020-11-29T12:37:13.374109Z,2020-12-05,0.95,7.4350000000000005,6.45,7.436553328561202,254.5,1008.0,74,9.999726596675416,71
6241833190424576,Light Cloud,lc,W,2020-11-29T09:37:13.657002Z,2020-12-05,0.435,6.99,6.45,7.0465533285612025,278.5,1008.0,74,9.999726596675416,70
6268708444962816,Light Cloud,lc,W,2020-11-29T06:37:12.854926Z,2020-12-05,0.34500000000000003,7.1850000000000005,6.43,6.853928258967629,280.5,1010.0,74,9.999726596675416,70
4642432600768512,Showers,s,W,2020-11-29T03:37:14.264706Z,2020-12-05,1.24,8.335,6.43,6.508928258967629,281.0,1010.0,74,9.531834088920704,73
6068945590157312,Heavy Rain,hr,WNW,2020-11-29T00:37:13.350834Z,2020-12-05,3.165,10.004999999999999,9.85,5.853381651157241,295.0,1012.0,70,9.531834088920704,77
5757657131515904,Heavy Rain,hr,WNW,2020-11-28T21:37:17.090119Z,2020-12-05,3.165,10.004999999999999,9.85,5.853381651157241,295.0,1012.0,70,9.531834088920704,77
5893210292355072,Showers,s,W,2020-11-28T18:37:17.956962Z,2020-12-05,3.8850000000000002,10.08,11.05,5.989793008828442,279.5,1012.0,67,9.999726596675416,73
6167133374382080,Showers,s,W,2020-11-28T15:37:16.635239Z,2020-12-05,3.8850000000000002,10.08,11.05,5.989793008828442,279.5,1012.0,67,9.999726596675416,73
4684168811249664,Heavy Cloud,hc,WNW,2020-11-28T12:37:17.771552Z,2020-12-05,2.19,8.285,6.74,6.017754712479122,285.5,1013.0,71,9.999726596675416,71
6034647222845440,Light Cloud,lc,WNW,2020-11-28T09:37:16.488102Z,2020-12-05,2.06,7.585,6.74,7.212754712479122,293.0,1013.0,68,9.999726596675416,70
5672262410698752,Clear,c,NW,2020-11-28T06:37:16.464895Z,2020-12-05,1.9,6.99,6.11,7.548295156287282,304.0,1011.0,70,9.999726596675416,68
5675677446569984,Clear,c,NW,2020-11-28T03:37:16.497176Z,2020-12-05,1.94,6.6,6.11,4.436590312574564,317.0,1011.0,59,,68
4576857040093184,Heavy Rain,hr,W,2020-11-28T00:37:18.157820Z,2020-12-05,3.47,8.95,5.14,1.5596416925157082,266.0,1011.0,88,,77
5054179337830400,Heavy Rain,hr,W,2020-11-27T21:37:19.175714Z,2020-12-05,3.47,8.95,5.14,1.5596416925157082,266.0,1011.0,88,,77
5754104220483584,Heavy Cloud,hc,NE,2020-11-27T18:37:21.183201Z,2020-12-05,6.71,11.78,10.56,3.38647299769347,52.0,1018.0,50,,71
6150496013254656,Heavy Cloud,hc,NE,2020-11-27T15:37:19.489396Z,2020-12-05,6.71,11.78,10.56,3.38647299769347,52.0,1018.0,50,,71
4859364587339776,Heavy Rain,hr,ENE,2020-11-27T12:37:19.155786Z,2020-12-05,7.24,12.37,12.37,2.050524934383202,69.0,1009.0,60,,77
5293714999083008,Heavy Rain,hr,ENE,2020-11-27T09:37:20.657149Z,2020-12-05,7.24,12.37,12.37,2.050524934383202,69.0,1009.0,60,,77
5026141791322112,Clear,c,NNW,2020-11-27T06:37:19.773784Z,2020-12-05,5.34,8.7,8.62,2.945299451204963,338.99999999999994,1014.0,52,,68
5988395760222208,Clear,c,NNW,2020-11-27T03:37:20.457136Z,2020-12-05,5.34,8.7,8.62,2.945299451204963,338.99999999999994,1014.0,52,,68
5541567763841024,Light Cloud,lc,W,2020-11-27T00:37:19.970650Z,2020-12-05,2.21,7.3,7.29,4.299888650282351,280.0,1017.0,56,,70
