id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
5282717466886144,Clear,c,NNE,2020-12-03T21:20:20.114733Z,2020-12-04,9.54,17.25,15.455,3.1514153061003736,29.000000000000004,1024.5,51,15.414976537023781,68
6243431622901760,Clear,c,NNE,2020-12-03T18:20:19.580142Z,2020-12-04,9.545,17.355,15.780000000000001,2.9073156489222938,22.5,1024.5,49,16.855004275033803,68
5112248738512896,Clear,c,N,2020-12-03T15:20:19.169630Z,2020-12-04,9.545,17.355,15.775,2.795469148922294,7.717882934568558,1024.5,49,17.977511333810547,68
6027455736315904,Clear,c,N,2020-12-03T12:20:20.064878Z,2020-12-04,9.605,17.310000000000002,15.719999999999999,2.8924028871232004,4.725336713463643,1025.0,48,16.83698451045892,68
6751366098714624,Light Cloud,lc,NE,2020-12-03T09:20:20.564730Z,2020-12-04,9.344999999999999,17.05,14.585,3.3091733871232,40.80968356109631,1024.5,52,14.548474409448819,70
5682565366153216,Clear,c,NNE,2020-12-03T06:20:23.249098Z,2020-12-04,9.23,16.58,14.129999999999999,3.5506790069938226,28.987587778944402,1025.0,53,15.042775192873618,68
6307369559523328,Light Cloud,lc,NNE,2020-12-03T03:20:22.662884Z,2020-12-04,9.285,17.119999999999997,14.11,3.7149763736604893,26.167292835411537,1025.0,54,16.094445935735305,70
6309635557425152,Light Cloud,lc,NE,2020-12-03T00:20:22.688177Z,2020-12-04,9.355,17.155,15.895,3.2530913979055653,42.644016228567544,1024.5,45,16.119922154617036,70
6724775721304064,Light Cloud,lc,NNE,2020-12-02T21:20:22.889972Z,2020-12-04,9.355,17.155,15.805,3.342568597905565,27.83356698802847,1024.5,47,15.72038047800843,70
4742105537708032,Clear,c,NNE,2020-12-02T18:20:22.768607Z,2020-12-04,9.459999999999999,17.395,16.19,3.3593979146955113,30.168892128529112,1024.0,45,16.789449614252764,68
5911464842887168,Clear,c,NE,2020-12-02T15:20:23.770734Z,2020-12-04,9.459999999999999,17.395,16.295,3.2102692480288453,34.0,1024.0,46,19.045337727670404,68
4703430967820288,Clear,c,NNE,2020-12-02T12:20:23.166868Z,2020-12-04,9.4,17.2,16.185,3.3627120831490758,21.836405390678426,1024.0,45,17.38006293247435,68
5525099114397696,Clear,c,NNE,2020-12-02T09:20:22.009048Z,2020-12-04,9.58,16.965,15.245000000000001,3.755010949815743,33.360362325872636,1023.5,47,14.870655372623876,68
5736266013343744,Clear,c,NE,2020-12-02T06:20:25.852642Z,2020-12-04,9.375,16.595,13.975000000000001,3.499834870086694,35.69504508590411,1024.5,51,15.222662153026326,68
5785295883599872,Clear,c,NE,2020-12-02T03:20:25.436949Z,2020-12-04,9.1,16.375,14.135000000000002,3.4704392367533607,40.666128215596736,1024.5,53,17.289653424003816,68
5717533647699968,Clear,c,NE,2020-12-02T00:20:26.795166Z,2020-12-04,9.035,16.62,15.91,3.7115307559770936,35.01230078139662,1024.0,45,15.853975284339457,68
5882059919720448,Clear,c,NE,2020-12-01T21:20:25.569002Z,2020-12-04,9.035,16.62,15.850000000000001,3.7786386559770935,35.01230078139662,1024.0,47,15.456297721307564,68
5931759368667136,Clear,c,NE,2020-12-01T18:20:24.954775Z,2020-12-04,9.235,16.595,15.835,3.8984491877700886,36.38928419463477,1024.0,46,16.082950568678914,68
6144961847230464,Clear,c,NE,2020-12-01T15:20:26.543327Z,2020-12-04,9.235,16.595,15.969999999999999,3.644930454436756,43.838319727898934,1024.0,46,19.153767000715817,68
5582900314505216,Clear,c,NE,2020-12-01T12:20:26.551481Z,2020-12-04,9.08,16.875,16.025,3.9982832035128184,54.15661413336099,1024.0,47,16.648709039211006,68
4609661362765824,Clear,c,NE,2020-12-01T09:20:26.163906Z,2020-12-04,8.35,17.0,15.285,3.7701297035128185,47.10897415798255,1023.0,49,15.565969736737452,68
5198388602601472,Clear,c,ENE,2020-12-01T06:20:28.857531Z,2020-12-04,7.955,16.235,13.92,3.465243404066916,59.884394019960666,1022.0,56,15.902752922930087,68
6272269375504384,Light Cloud,lc,ENE,2020-12-01T03:20:29.271882Z,2020-12-04,7.895,15.850000000000001,13.86,3.468658304066915,73.73955632902883,1022.0,58,17.662786824942337,70
5276570697596928,Light Cloud,lc,ENE,2020-12-01T00:20:29.758755Z,2020-12-04,8.165000000000001,16.7,15.775,3.865506931732019,62.161267040930035,1022.0,51,16.64591286884594,70
4685310903451648,Light Cloud,lc,NE,2020-11-30T21:20:28.959563Z,2020-12-04,8.165000000000001,16.7,15.834999999999999,4.253241465065352,48.75510956607745,1022.0,53,15.502900560725363,70
4797469410983936,Clear,c,NE,2020-11-30T18:20:30.644933Z,2020-12-04,8.495,17.205,16.135,4.9934515025583925,47.99939016145611,1021.5,48,15.975453352421855,68
5586900204126208,Clear,c,NE,2020-11-30T15:20:29.951218Z,2020-12-04,8.495,17.205,16.315,4.866692135891726,47.99939016145611,1022.0,46,20.026172154617036,68
5348363928076288,Clear,c,NE,2020-11-30T12:20:29.079647Z,2020-12-04,8.075,16.81,16.205,4.254848509427609,54.1500951096793,1022.5,44,17.567717032530027,68
5588009949855744,Clear,c,NE,2020-11-30T09:20:29.156937Z,2020-12-04,7.645,16.785,15.1,3.3691414141414144,44.50000000000001,1022.0,48,9.999726596675416,68
5244883368411136,Light Cloud,lc,NE,2020-11-30T06:20:31.369145Z,2020-12-04,7.98,16.064999999999998,12.52,3.4343853893263345,40.5,1019.0,54,9.999726596675416,70
4513886377082880,Light Cloud,lc,NE,2020-11-30T03:20:32.057056Z,2020-12-04,8.094999999999999,15.935,12.52,3.004385389326334,37.49999999999999,1019.0,61,9.999726596675416,70
5586431817809920,Clear,c,NE,2020-11-30T00:20:31.251737Z,2020-12-04,7.92,16.7,15.64,3.0572019406665074,50.49999999999999,1023.0,54,9.999726596675416,68
6002626631041024,Clear,c,NE,2020-11-29T21:20:32.273882Z,2020-12-04,7.92,16.7,15.64,3.0572019406665074,50.49999999999999,1023.0,54,9.999726596675416,68
6412930728853504,Clear,c,NNE,2020-11-29T18:20:31.987456Z,2020-12-04,7.92,16.415,14.25,3.347294599538694,27.5,1023.0,54,9.999726596675416,68
5189941036318720,Clear,c,NNE,2020-11-29T15:20:31.163331Z,2020-12-04,7.92,16.415,14.25,3.347294599538694,27.5,1023.0,54,9.999726596675416,68
5822299711209472,Clear,c,NNE,2020-11-29T12:20:31.356483Z,2020-12-04,7.9,16.535,14.54,3.4933168297144674,29.500000000000004,1023.0,55,9.999726596675416,68
4593396590051328,Clear,c,NE,2020-11-29T09:20:31.942465Z,2020-12-04,8.365,16.57,14.54,3.7883168297144674,35.5,1023.0,51,9.999726596675416,68
4928251400028160,Light Cloud,lc,NE,2020-11-29T06:20:33.778507Z,2020-12-04,8.635,16.22,12.04,3.9840487552692276,46.5,1023.0,53,9.999726596675416,70
6749930103242752,Light Cloud,lc,NE,2020-11-29T03:20:34.568959Z,2020-12-04,8.83,16.25,12.04,3.9790487552692277,43.5,1023.0,53,9.999726596675416,70
5078697661956096,Clear,c,NE,2020-11-29T00:20:34.288275Z,2020-12-04,8.74,16.45,14.92,3.5844780481985206,37.5,1024.0,47,9.999726596675416,68
5054096626155520,Clear,c,NE,2020-11-28T21:20:35.273540Z,2020-12-04,8.74,16.45,14.92,3.5844780481985206,37.5,1024.0,47,9.999726596675416,68
5626230159179776,Clear,c,NNE,2020-11-28T18:20:36.391482Z,2020-12-04,8.955,16.385,14.89,3.4373934224131073,26.0,1027.0,49,9.999726596675416,68
5649711416475648,Clear,c,NNE,2020-11-28T15:20:34.658756Z,2020-12-04,8.955,16.385,14.89,3.4373934224131073,26.0,1027.0,49,9.999726596675416,68
4752659278987264,Clear,c,NNE,2020-11-28T12:20:35.658002Z,2020-12-04,8.850000000000001,16.045,14.47,3.2478752087807203,22.500000000000004,1027.0,49,9.999726596675416,68
6208029247668224,Clear,c,NNE,2020-11-28T09:20:34.375264Z,2020-12-04,8.440000000000001,15.774999999999999,14.47,2.9178752087807203,25.499999999999996,1027.0,50,9.999726596675416,68
5672807770882048,Light Cloud,lc,NE,2020-11-28T06:20:37.467505Z,2020-12-04,8.66,15.79,12.39,3.1446756939473475,39.0,1021.0,54,9.999726596675416,70
6358543557984256,Light Cloud,lc,NE,2020-11-28T03:20:37.467720Z,2020-12-04,9.025,16.05,12.39,3.629675693947348,40.5,1021.0,49,9.999726596675416,70
5365091886170112,Clear,c,NE,2020-11-28T00:20:38.557167Z,2020-12-04,9.09,16.625,15.31,3.579965998568361,46.49999999999999,1022.0,46,9.999726596675416,68
5982471926579200,Clear,c,NE,2020-11-27T21:20:38.060221Z,2020-12-04,9.09,16.625,15.31,3.579965998568361,46.49999999999999,1022.0,46,9.999726596675416,68
5677300944207872,Clear,c,NE,2020-11-27T18:20:38.293687Z,2020-12-04,8.22,16.115,14.19,3.8330265250934543,40.49999999999999,1026.0,45,9.999726596675416,68
5947618266972160,Clear,c,NE,2020-11-27T15:20:37.582367Z,2020-12-04,8.22,16.115,14.19,3.8330265250934543,40.49999999999999,1026.0,45,9.999726596675416,68
4766657047166976,Clear,c,NE,2020-11-27T12:20:37.176289Z,2020-12-04,7.904999999999999,16.16,13.85,3.8951636443171873,36.5,1023.0,44,9.999726596675416,68
4888913962336256,Clear,c,NNE,2020-11-27T09:20:37.686496Z,2020-12-04,9.51,14.49,13.85,1.8703272886343751,23.0,1023.0,35,,68
6480044726681600,Heavy Cloud,hc,NE,2020-11-27T06:20:40.757434Z,2020-12-04,10.18,14.21,11.63,2.417133937803229,47.0,1023.0,43,,71
5665680470835200,Heavy Cloud,hc,NE,2020-11-27T03:20:41.459457Z,2020-12-04,10.18,14.21,11.63,2.417133937803229,47.0,1023.0,43,,71
6285168336699392,Clear,c,NNE,2020-11-27T00:20:40.291407Z,2020-12-04,9.4,13.37,13.11,2.019456374771335,25.0,1020.0,37,,68
4901300782235648,Clear,c,NNE,2020-11-26T21:20:43.152757Z,2020-12-04,9.4,13.37,13.11,2.019456374771335,25.0,1020.0,37,,68
5165900027133952,Heavy Cloud,hc,ENE,2020-11-26T18:20:40.689599Z,2020-12-04,11.43,15.75,15.16,2.783742941223256,62.0,1019.0,36,,71
5368271202156544,Heavy Cloud,hc,ENE,2020-11-26T15:20:41.728396Z,2020-12-04,11.43,15.75,15.16,2.783742941223256,62.0,1019.0,36,,71
6033065164931072,Clear,c,NNE,2020-11-26T12:20:41.772069Z,2020-12-04,10.42,15.13,14.99,1.5907102521275749,26.0,1022.0,35,,68
6457985908867072,Clear,c,NNE,2020-11-26T09:20:40.559043Z,2020-12-04,10.42,15.13,14.99,1.5907102521275749,26.0,1022.0,35,,68
4683417728843776,Light Cloud,lc,N,2020-12-06T06:20:17.648132Z,2020-12-05,10.16,14.73,14.71,3.618878489957316,349.5824467410658,1025.0,62,15.362159985683608,70
6068972836356096,Heavy Cloud,hc,ENE,2020-12-06T03:20:16.865403Z,2020-12-05,10.32,14.855,14.5,3.2705284566239823,78.10104492303658,1024.5,53,16.360082120416767,71
4599572853686272,Heavy Cloud,hc,ENE,2020-12-06T00:20:15.926706Z,2020-12-05,10.32,14.855,14.5,3.2705284566239823,78.10104492303658,1024.5,53,16.360082120416767,71
6382408677982208,Heavy Cloud,hc,NE,2020-12-05T21:20:18.937964Z,2020-12-05,10.32,14.855,14.24,3.195964123290649,39.16781814334646,1024.5,52,14.834615843474111,71
4543656808677376,Heavy Cloud,hc,SW,2020-12-05T18:20:16.354668Z,2020-12-05,8.600000000000001,14.649999999999999,15.035,3.0674693874307386,221.10114101950717,1024.0,53,17.48258917919351,71
6750552940609536,Heavy Cloud,hc,SW,2020-12-05T15:20:17.135869Z,2020-12-05,8.600000000000001,14.649999999999999,15.045,3.0674693874307386,225.507430611505,1024.0,54,18.007647836634057,71
5456989590126592,Light Cloud,lc,NNE,2020-12-05T12:20:16.963713Z,2020-12-05,9.219999999999999,14.515,14.89,3.1200787311461067,28.50834572978988,1024.0,53,17.191476775630317,70
6711858707824640,Light Cloud,lc,NNW,2020-12-05T09:20:17.479653Z,2020-12-05,9.219999999999999,15.129999999999999,14.355,3.20122816447944,329.0471368185411,1025.0,63,11.5506690924998,70
4578669247856640,Light Cloud,lc,NNW,2020-12-05T06:20:20.013256Z,2020-12-05,9.129999999999999,15.84,14.629999999999999,4.06783261648241,336.70532286317894,1024.5,61,14.591970392905433,70
6126007519019008,Light Cloud,lc,NNW,2020-12-05T03:20:20.542387Z,2020-12-05,9.004999999999999,15.625,14.620000000000001,4.028622383149076,337.32928871206684,1024.0,64,15.433306987194783,70
4898709977432064,Light Cloud,lc,ESE,2020-12-05T00:20:19.355817Z,2020-12-05,9.195,14.715,14.335,2.771798269593574,101.52706611653917,1024.5,57,15.936617652907024,70
6575089299488768,Light Cloud,lc,ENE,2020-12-04T21:20:20.646362Z,2020-12-05,9.195,14.715,14.035,2.7196032362602405,73.45278091838233,1024.5,59,14.781799292133936,70
5254678611755008,Light Cloud,lc,S,2020-12-04T18:20:19.857008Z,2020-12-05,9.26,14.48,14.69,2.8903113313926667,189.85805314915453,1024.0,58,15.925122285850632,70
6735802680737792,Heavy Cloud,hc,SW,2020-12-04T15:20:19.948035Z,2020-12-05,9.26,14.48,14.69,2.9126806313926665,233.87858832748736,1024.0,60,16.744400202815555,71
4688442303709184,Heavy Cloud,hc,SSW,2020-12-04T12:20:19.541576Z,2020-12-05,9.25,14.504999999999999,14.55,2.937121168700125,213.09555271555155,1024.0,59,15.943142050425514,71
5893289883467776,Light Cloud,lc,ESE,2020-12-04T09:20:19.440172Z,2020-12-05,9.02,15.055,14.3,3.5580147687001245,113.99999999999997,1025.0,65,13.749701741827726,70
5438487575658496,Light Cloud,lc,ESE,2020-12-04T06:20:24.005088Z,2020-12-05,8.815000000000001,15.61,14.525,4.196783536353031,118.49999999999999,1024.5,64,14.068465163445477,70
5303710730158080,Light Cloud,lc,NNW,2020-12-04T03:20:24.421946Z,2020-12-05,8.88,15.445,14.45,4.186086469686365,330.0,1024.5,64,14.34528602958721,70
4541566266900480,Heavy Cloud,hc,NW,2020-12-04T00:20:23.321624Z,2020-12-05,9.15,14.98,14.855,2.7942180402343646,316.64156408251466,1024.0,57,15.959608387019804,71
6349681966710784,Heavy Cloud,hc,NNW,2020-12-03T21:20:22.996103Z,2020-12-05,9.15,14.98,14.649999999999999,2.742023006901031,336.97026339376947,1024.0,58,14.817528135687585,71
6423923160776704,Heavy Cloud,hc,ENE,2020-12-03T18:20:22.556185Z,2020-12-05,9.5,15.365,14.885,2.9434316488295025,62.087015073704336,1023.5,56,15.661039529149765,71
4948772384669696,Heavy Cloud,hc,ENE,2020-12-03T15:20:22.556658Z,2020-12-05,9.5,15.365,14.945,2.8986930488295024,62.087015073704336,1024.0,58,16.98114262705798,71
5402313146499072,Light Cloud,lc,SE,2020-12-03T12:20:23.843078Z,2020-12-05,9.49,15.125,14.795,3.262402194178001,134.00640361345648,1024.5,55,16.05623160741271,70
6653463392944128,Light Cloud,lc,NNW,2020-12-03T09:20:22.865013Z,2020-12-05,9.195,15.11,14.45,3.368546060844668,337.18186808212346,1025.0,61,13.773003161536625,70
5580308905721856,Light Cloud,lc,N,2020-12-03T06:20:25.648105Z,2020-12-05,9.0,15.455,14.940000000000001,3.376002389310427,359.9499078286381,1024.5,58,14.161981527877197,70
6182284475498496,Light Cloud,lc,N,2020-12-03T03:20:26.005481Z,2020-12-05,9.055,15.96,14.905000000000001,3.5472333893104273,9.126844125442771,1024.0,58,15.803333532172115,70
6480104856223744,Light Cloud,lc,NNE,2020-12-03T00:20:25.660385Z,2020-12-05,9.125,15.27,14.315000000000001,3.5095364927914314,15.494725021345,1024.0,53,14.93465660542432,70
5921453762412544,Light Cloud,lc,N,2020-12-02T21:20:25.661817Z,2020-12-05,9.125,15.27,14.115,3.293299926124764,7.243031887443663,1024.0,54,14.800751113497176,70
6036947077169152,Light Cloud,lc,NNE,2020-12-02T18:20:26.050625Z,2020-12-05,10.105,15.84,14.84,3.4616659588112095,25.36686833478982,1024.5,48,15.670049411437207,70
5565131028168704,Light Cloud,lc,NNE,2020-12-02T15:20:26.859850Z,2020-12-05,10.105,15.84,15.09,3.252885825477876,17.614354609248075,1024.5,50,18.20244770540046,70
6589197025542144,Light Cloud,lc,NNE,2020-12-02T12:20:26.482788Z,2020-12-05,10.195,15.87,15.31,3.4231413853363026,23.824319415696763,1024.5,48,16.518842460033405,70
5471674821509120,Light Cloud,lc,NNE,2020-12-02T09:20:25.300763Z,2020-12-05,9.515,15.795,14.745000000000001,3.9026185853363025,14.163112722905081,1024.5,55,14.445016105941303,70
6309144924520448,Clear,c,NNE,2020-12-02T06:20:28.779844Z,2020-12-05,9.225,16.175,15.145,3.8781781528964188,15.504552586073565,1023.0,53,14.655971625705877,68
4757620301758464,Clear,c,NNE,2020-12-02T03:20:28.512790Z,2020-12-05,9.04,16.21,15.295,3.696761752896419,13.0,1023.0,54,17.249885667700628,68
5584139781668864,Clear,c,NNE,2020-12-02T00:20:29.496503Z,2020-12-05,9.08,15.945,15.29,4.125506826864446,16.43194593572398,1023.5,47,15.194389763779528,68
5548699825471488,Clear,c,N,2020-12-01T21:20:28.145232Z,2020-12-05,9.08,15.945,15.225000000000001,4.073311793531112,9.933598585202406,1024.0,49,15.352528732203929,68
5799831395106816,Light Cloud,lc,NNE,2020-12-01T18:20:28.430198Z,2020-12-05,9.14,16.595,15.504999999999999,4.371244770426045,19.631550726903505,1023.5,47,15.693661516742225,70
4862154504142848,Light Cloud,lc,NNE,2020-12-01T15:20:29.157082Z,2020-12-05,9.14,16.595,15.55,3.990966670426045,11.47433560008686,1024.0,50,18.71321482541955,70
5863650179940352,Clear,c,NNE,2020-12-01T12:20:29.932302Z,2020-12-05,8.67,16.425,15.315,3.911016406993823,21.0,1023.0,44,16.870849240435852,68
5735561269608448,Clear,c,NNE,2020-12-01T09:20:28.369871Z,2020-12-05,8.365,15.884999999999998,14.59,2.976179710490734,22.499999999999996,1023.0,46,9.999726596675416,68
6466993562583040,Clear,c,NE,2020-12-01T06:20:31.764372Z,2020-12-05,8.280000000000001,16.419999999999998,15.81,3.041423685675654,39.5,1024.0,47,9.999726596675416,68
5903994586136576,Clear,c,NE,2020-12-01T03:20:32.242349Z,2020-12-05,8.165,16.82,15.81,3.061423685675654,39.5,1024.0,46,9.999726596675416,68
5505554899271680,Clear,c,NNE,2020-12-01T00:20:32.158719Z,2020-12-05,8.36,16.439999999999998,15.18,2.8998671756939474,32.0,1023.0,43,9.999726596675416,68
4922654420107264,Clear,c,NNE,2020-11-30T21:20:32.459729Z,2020-12-05,8.36,16.439999999999998,15.18,2.8998671756939474,32.0,1023.0,43,9.999726596675416,68
5529104305618944,Clear,c,NE,2020-11-30T18:20:31.863625Z,2020-12-05,8.379999999999999,15.829999999999998,15.26,2.7519456374771334,41.0,1023.0,43,9.999726596675416,68
6045097918464000,Clear,c,NE,2020-11-30T15:20:32.555452Z,2020-12-05,8.379999999999999,15.829999999999998,15.26,2.7519456374771334,41.0,1023.0,43,9.999726596675416,68
4918619935866880,Clear,c,N,2020-11-30T12:20:33.140516Z,2020-12-05,8.555,15.684999999999999,14.97,3.152730056470214,9.999999999999986,1023.0,44,9.999726596675416,68
4915048435679232,Clear,c,N,2020-11-30T09:20:32.364634Z,2020-12-05,8.29,15.54,14.97,3.022730056470214,0.4999999999999842,1023.0,46,9.999726596675416,68
5916929383464960,Clear,c,NNE,2020-11-30T06:20:34.555951Z,2020-12-05,7.930000000000001,15.82,15.02,3.0289437683925873,26.5,1024.0,47,9.999726596675416,68
5205942812540928,Clear,c,NNE,2020-11-30T03:20:35.062883Z,2020-12-05,8.035,15.879999999999999,15.02,2.8289437683925875,29.500000000000004,1024.0,56,9.999726596675416,68
5335122275467264,Clear,c,NNE,2020-11-30T00:20:34.056918Z,2020-12-05,8.285,15.49,14.56,2.9501111508788673,19.5,1023.0,57,9.999726596675416,68
4653162670587904,Clear,c,NNE,2020-11-29T21:20:35.440744Z,2020-12-05,8.285,15.49,14.56,2.9501111508788673,19.5,1023.0,57,9.999726596675416,68
5423012204511232,Light Cloud,lc,NNE,2020-11-29T18:20:34.850785Z,2020-12-05,8.004999999999999,15.18,14.24,3.624379225324107,18.499999999999996,1024.0,55,9.999726596675416,70
5544218832404480,Light Cloud,lc,NNE,2020-11-29T15:20:34.157584Z,2020-12-05,8.004999999999999,15.18,14.24,3.624379225324107,18.499999999999996,1024.0,55,9.999726596675416,70
6034225108090880,Heavy Cloud,hc,NNE,2020-11-29T12:20:34.556012Z,2020-12-05,8.14,15.245000000000001,14.37,3.8480728545295473,18.0,1024.0,58,9.999726596675416,71
5955421014589440,Light Cloud,lc,NNE,2020-11-29T09:20:34.487107Z,2020-12-05,8.185,15.434999999999999,14.37,3.2230728545295473,12.5,1024.0,56,9.999726596675416,70
6337385609560064,Clear,c,NNE,2020-11-29T06:20:36.871510Z,2020-12-05,8.025,15.875,14.8,3.1391877435775073,25.5,1025.0,53,9.999726596675416,68
5988656377495552,Clear,c,NNE,2020-11-29T03:20:37.577891Z,2020-12-05,8.04,15.94,14.8,3.1891877435775076,26.5,1025.0,51,9.999726596675416,68
5201818670858240,Clear,c,N,2020-11-29T00:20:37.678773Z,2020-12-05,7.984999999999999,15.165,13.7,3.1581191839656406,9.499999999999991,1024.0,52,9.999726596675416,68
6370160504995840,Clear,c,N,2020-11-28T21:20:38.077287Z,2020-12-05,7.984999999999999,15.165,13.7,3.1581191839656406,9.499999999999991,1024.0,52,9.999726596675416,68
6690554193641472,Clear,c,NNE,2020-11-28T18:20:39.668226Z,2020-12-05,8.01,15.515,14.65,3.1455929372464806,14.500000000000002,1023.0,58,9.999726596675416,68
4701976450301952,Clear,c,NNE,2020-11-28T15:20:37.482823Z,2020-12-05,8.01,15.515,14.65,3.1455929372464806,14.500000000000002,1023.0,58,9.999726596675416,68
5524687602843648,Clear,c,N,2020-11-28T12:20:38.796878Z,2020-12-05,7.815,14.84,13.3,3.3537522866459875,3.999999999999999,1021.0,59,9.999726596675416,68
6210757726306304,Clear,c,N,2020-11-28T09:20:37.491798Z,2020-12-05,9.9,13.3,13.3,1.4975045732919747,3.0000000000000004,1021.0,39,,68
4822700733235200,Clear,c,N,2020-11-28T06:20:40.549323Z,2020-12-05,10.12,14.67,14.67,1.5099319971367215,356.99999999999994,1024.0,36,,68
4987221703655424,Clear,c,N,2020-11-28T03:20:40.661689Z,2020-12-05,10.12,14.67,14.67,1.5099319971367215,356.99999999999994,1024.0,36,,68
6471291952431104,Clear,c,NNE,2020-11-28T00:20:41.588204Z,2020-12-05,10.08,14.4,14.09,1.5534279805933349,28.0,1020.0,37,,68
5055607917772800,Clear,c,NNE,2020-11-27T21:20:40.077531Z,2020-12-05,10.08,14.4,14.09,1.5534279805933349,28.0,1020.0,37,,68
4775353215090688,Clear,c,NW,2020-11-27T18:20:41.458807Z,2020-12-05,9.47,13.25,13.25,0.7021494472281874,326.0,1022.0,38,,68
6124622626947072,Clear,c,NW,2020-11-27T15:20:40.676167Z,2020-12-05,9.47,13.25,13.25,0.7021494472281874,326.0,1022.0,38,,68
6363569340809216,Clear,c,NE,2020-11-27T12:20:40.257319Z,2020-12-05,9.24,14.18,13.75,1.8330450171001351,40.0,1019.0,36,,68
5591017500704768,Clear,c,NE,2020-11-27T09:20:40.758485Z,2020-12-05,9.24,14.18,13.75,1.8330450171001351,40.0,1019.0,36,,68
